region,title,url,publish_date,source
Latin_America,"VÍDEOS: JL2 de sábado, 10 de janeiro de 2026",https://g1.globo.com/pa/para/edicao/2026/01/10/videos-jl2-de-sabado-10-de-janeiro-de-2026.ghtml,2026-01-10,globo.com
Latin_America,Yeison Jiménez y otros músicos que murieron trágicamente en accidentes aéreos,https://www.eltiempo.com/cultura/gente/yeison-jimenez-y-otros-musicos-que-murieron-tragicamente-en-accidentes-aereos-3523409,2026-01-10,eltiempo.com
Latin_America,Es el único multimillonario de Venezuela en la lista Forbes y su fortuna de U$S7.300 millones está a salvo tras la intervención de Trump,https://www.ambito.com/negocios/es-el-unico-multimillonario-venezuela-la-lista-forbes-y-su-fortuna-us7300-millones-esta-la-intervencion-trump-n6232162,2026-01-10,ambito.com
Latin_America,Guiño a inversores: Donald Trump decreta la “emergencia nacional” en EEUU para proteger los ingresos por ventas de petróleo de Venezuela,https://www.ambito.com/mundo/guino-inversores-donald-trump-decreta-la-emergencia-nacional-eeuu-proteger-los-ingresos-ventas-petroleo-venezuela-n6232856,2026-01-10,ambito.com
Latin_America,Trump declara emergencia nacional para blindar ingresos del petróleo venezolano,https://www.sdpnoticias.com/internacional/trump-declara-emergencia-nacional-para-proteger-ingresos-petroleros-de-venezuela/,2026-01-10,sdpnoticias.com
Latin_America,Donald Trump firma un decreto especial para proteger las ganancias por petróleo de Venezuela retenidas por Estados Unidos,https://diarioelcentinela.com/donald-trump-firma-un-decreto-especial-para-proteger-las-ganancias-por-petroleo-de-venezuela-retenidas-por-estados-unidos/,2026-01-10,diarioelcentinela.com
Latin_America,Protestan contra las amenazas de Trump a México y el 'imperialismo' de EU en Venezuela,https://aristeguinoticias.com/100126/mexico/protestan-contra-las-amenazas-de-trump-a-mexico-y-el-imperialismo-de-eu-en-venezuela/,2026-01-10,aristeguinoticias.com
Latin_America,EUA bombardea de nuevo a ISIS en Siria tras la muerte de tres estadounidenses,https://www.lavozdemichoacan.com.mx/mundo/eua/eua-bombardea-de-nuevo-a-isis-en-siria-tras-la-muerte-de-tres-estadounidenses/,2026-01-10,lavozdemichoacan.com.mx
Latin_America,"La contradictoria Delcy Rodríguez amenaza a Donald Trump: ""Vamos a rescatar a Maduro""",https://cuestionentrerriana.com.ar/la-contradictoria-delcy-rodriguez-amenaza-a-donald-trump-vamos-a-rescatar-a-maduro/,2026-01-10,cuestionentrerriana.com.ar
Latin_America,Nicaragua y Venezuela liberan más presos políticos tras a presión de Trump,https://www.lanacion.com.ar/el-mundo/nicaragua-y-venezuela-liberan-mas-presos-politicos-tras-a-presion-de-trump-nid10012026/,2026-01-10,lanacion.com.ar
Latin_America,"Si no puede hacerlo por las buenas, Estados Unidos tomará Groenlandia ""por las malas"": Trump",https://cambiodemichoacan.com.mx/2026/01/10/si-no-puede-hacerlo-por-las-buenas-estados-unidos-tomara-groenlandia-por-las-malas-trump/,2026-01-10,cambiodemichoacan.com.mx
Latin_America,Trump firma orden para evitar embargo a recursos de Venezuela,https://www.sinembargo.mx/4750075/trump-firma-orden-para-evitar-embargo-a-los-recursos-de-venezuela-resguardados-por-eu/,2026-01-10,sinembargo.mx
Latin_America,"Trump decreta la ""emergencia nacional"" para proteger en EEUU las ventas del petróleo de Venezuela",https://www.elconfidencial.com/mundo/2026-01-10/trump-proteger-en-eeuu-ventas-petroleo-venezuela_4281687/,2026-01-10,elconfidencial.com
Latin_America,Corina ilusionó en vano a Trump: el Nobel no se comparte,https://www.sinembargo.mx/4750083/corina-ilusiono-en-vano-a-trump-el-nobel-no-se-puede-compartir-le-dice-el-instituto/,2026-01-10,sinembargo.mx
Latin_America,"Milei, en el nuevo mundo de la jungla",https://www.clarin.com/opinion/milei-nuevo-mundo-jungla_0_Lrn0KJpymT.html,2026-01-10,clarin.com
Latin_America,"Aumenta la tensión en el Catatumbo, tras llamada entre Trump y Petro",https://hoydiariodelmagdalena.com.co/1227535/aumenta-la-tension-en-el-catatumbo-tras-llamada-entre-trump-y-petro/,2026-01-10,hoydiariodelmagdalena.com.co
Latin_America,Donald Trump evalúa levantar sanciones a Venezuela para reactivar sector petrolero,https://urgente24.com/mundo/latinoamerica/donald-trump-evalua-levantar-sanciones-venezuela-reactivar-sector-petrolero-n616783,2026-01-10,urgente24.com
Latin_America,Diplomacia Vaticana: Frustrada mediación en favor de Nicolás Maduro,https://urgente24.com/mundo/diplomacia-vaticana-frustrada-mediacion-favor-nicolas-maduro-n616782,2026-01-10,urgente24.com
Latin_America,Vitória e Atlético-BA abrem Campeonato Baiano com empate sem gols,https://opiniaoenoticia.com.br/2026/01/10/vitoria-e-atletico-ba-abrem-campeonato-baiano-com-empate-sem-gols/,2026-01-10,opiniaoenoticia.com.br
Latin_America,Venezuela soma 13 presos políticos soltos desde captura de Maduro,https://ultimosegundo.ig.com.br/mundo/2026-01-10/venezuela-soma-13-presos-politicos-soltos-desde-captura-de-maduro.html,2026-01-10,ig.com.br
Latin_America,Nadie puede llorar a Maduro; tampoco aplaudir el discurso de Trump,https://www.clarin.com/opinion/nadie-puede-llorar-maduro-aplaudir-discurso-trump_0_Ckvu7LYt0w.html,2026-01-10,clarin.com
Latin_America,“é inviável investir na Venezuela”,https://opiniaoenoticia.com.br/2026/01/10/e-inviavel-investir-na-venezuela/,2026-01-10,opiniaoenoticia.com.br
Latin_America,«Ridículos»: El posteo de Catherine Fulop que incomodó a sus seguidores,https://elintransigente.com/2026/01/ridiculos-el-posteo-de-catherine-fulop-que-incomodo-a-sus-seguidores/,2026-01-10,elintransigente.com
Latin_America,Trump diz que Irã busca a liberdade e que os EUA ‘estão prontos para ajudar’,https://veja.abril.com.br/mundo/trump-diz-que-ira-busca-a-liberdade-e-que-os-eua-estao-prontos-para-ajudar/,2026-01-10,abril.com.br
Latin_America,Venezuela liberta 18 detentos de prisão após incursão militar dos EUA,https://www.ebc.com.br/destaques/agencia-brasil/venezuela-liberta-18-detentos-de-prisao-apos-incursao-militar-dos-eua,2026-01-10,ebc.com.br
Latin_America,El Gobierno de Trump alerta que grupos armados chavistas están persiguiendo a estadounidenses en Venezuela,https://www.clarin.com/mundo/gobierno-trump-alerta-grupos-armados-chavistas-persiguiendo-estadounidenses-venezuela_0_xCYg99SHEd.html,2026-01-10,clarin.com
Latin_America,"Las protestas en Irán se extienden a más de 100 ciudades, el régimen redobla la represión y Trump lanza otra advertencia",https://www.lanacion.com.ar/el-mundo/las-protestas-en-iran-se-extienden-a-mas-de-100-ciudades-el-regimen-redobla-la-represion-y-trump-nid10012026/,2026-01-10,lanacion.com.ar
Latin_America,Trump assina decreto para proteger receitas do petróleo da Venezuela retidas por EUA,https://www.cartacapital.com.br/mundo/trump-assina-decreto-para-proteger-receitas-do-petroleo-da-venezuela-retidas-por-eua/,2026-01-10,cartacapital.com.br
Latin_America,EUA cogitam retirar mais sanções econômicas contra a Venezuela,https://g1.globo.com/economia/noticia/2026/01/10/eua-cogitam-retirar-sancoes-economicas-contra-a-venezuela-na-proxima-semana.ghtml,2026-01-10,globo.com
Latin_America,"Folha Política: PRONUNCIAMENTO URGENTE DE DONALD TRUMP, MARCO RUBIO, SECRETÁRIO DE GUERRA E GENERAL CAINE",https://www.folhapolitica.org/2026/01/pronunciamento-urgente-de-donald-trump.html,2026-01-10,folhapolitica.org
Latin_America,Folha Política: DONALD TRUMP E MARCO RUBIO SE PRONUNCIAM APÓS ATAQUE À VENEZUELA E CAPTURA DO DITADOR MADURO,https://www.folhapolitica.org/2026/01/donald-trump-e-marco-rubio-se.html,2026-01-10,folhapolitica.org
Latin_America,"Con Vaca Muerta en alza y Venezuela en crisis, la Argentina gana peso en el mapa petrolero regional",https://tn.com.ar/economia/2026/01/10/con-vaca-muerta-en-alza-y-venezuela-en-crisis-la-argentina-gana-peso-en-el-mapa-petrolero-regional/,2026-01-10,tn.com.ar
Latin_America,Trump blinda receitas do petróleo da Venezuela com decreto,https://www.gazetadopovo.com.br/mundo/trump-assina-decreto-para-blindar-receitas-do-petroleo-da-venezuela-em-contas-nos-eua/,2026-01-10,gazetadopovo.com.br
Latin_America,"Sob pressão dos EUA, Nicarágua liberta presos políticos",https://istoe.com.br/sob-pressao-dos-eua-nicaragua-liberta-presos-politicos,2026-01-10,istoe.com.br
Latin_America,Trump decreta “emergencia nacional” y firma orden para proteger ingresos del petróleo venezolano en cuentas de Estados Unidos; busca evitar embargos y demandas internacionales,https://www.elimparcial.com/mundo/2026/01/10/trump-decreta-emergencia-nacional-y-firma-orden-para-proteger-ingresos-del-petroleo-venezolano-en-cuentas-de-estados-unidos-busca-evitar-embargos-y-demandas-internacionales/,2026-01-10,elimparcial.com
Latin_America,Trump pone bajo control de Estados Unidos el dinero del petróleo venezolano,https://airevision.com.ar/trump-pone-bajo-control-de-estados-unidos-el-dinero-del-petroleo-venezolano/,2026-01-10,airevision.com.ar
Latin_America,"Tras anunciar restricciones a exportaciones de productos de doble uso, China lanza advertencia a Japón por presuntas señales de un cambio en su histórica postura de no poseer armas nucleares",https://www.elimparcial.com/mundo/2026/01/10/tras-anunciar-restricciones-a-exportaciones-de-productos-de-doble-uso-china-lanza-advertencia-a-japon-por-presuntas-senales-de-un-cambio-en-su-historica-postura-de-no-poseer-armas-nucleares/,2026-01-10,elimparcial.com
Latin_America,"Donald Trump reveló que entre martes y miércoles se reunirá con María Corina Machado, ganadora del Premio Nobel y líder de la oposición venezolana, pero insiste en que el galardón tuvo que ser para él: “Yo resolví ocho guerras grandes”",https://www.elimparcial.com/mundo/2026/01/10/donald-trump-revelo-que-entre-martes-y-miercoles-se-reunira-con-maria-corina-machado-ganadora-del-premio-nobel-y-lider-de-la-oposicion-venezolana-pero-insiste-en-que-el-galardon-tuvo-que-ser-para-el-yo-resolvi-ocho-guerras-grandes/,2026-01-10,elimparcial.com
Latin_America,Vigilias continúan en Venezuela tras excarcelaciones limitadas de presos políticos: solo 22 de los más de 800 han sido liberados recientemente,https://www.eltiempo.com/mundo/venezuela/vigilias-continuan-en-venezuela-tras-excarcelaciones-limitadas-de-presos-politicos-solo-22-de-los-mas-de-800-han-sido-liberados-recientemente-3523376,2026-01-10,eltiempo.com
Latin_America,Trump decreta emergencia para proteger ingresos del petróleo venezolano en EE. UU. -,https://www.elbuentono.com.mx/trump-decreta-emergencia-para-proteger-ingresos-del-petroleo-venezolano-en-ee-uu/,2026-01-10,elbuentono.com.mx
Latin_America,Los parapoliciales chavistas dicen que si Donald Trump quiere el petróleo tendrá que matarlos y denuncian traiciones,https://www.clarin.com/mundo/parapoliciales-chavistas-dicen-donald-trump-quiere-petroleo-matarlos-denuncian-traiciones_0_ZHrG3R8M5B.html,2026-01-10,clarin.com
Latin_America,"Cuba sustentou Maduro com armas, silêncio e petróleo barato",https://www.gazetadopovo.com.br/opiniao/artigos/cuba-sustentou-maduro-com-armas-silencio-e-petroleo-barato/,2026-01-10,gazetadopovo.com.br
Latin_America,"Estados Unidos urge a sus ciudadanos abandonar Venezuela ante riesgo de detenciones, violencia y control de colectivos armados",https://www.eltiempo.com/mundo/venezuela/estados-unidos-urge-a-sus-ciudadanos-abandonar-venezuela-ante-riesgo-de-detenciones-violencia-y-control-de-colectivos-armados-3523380,2026-01-10,eltiempo.com
Latin_America,A pretensa superioridade da esquerda na defesa de suas ditaduras,https://www.gazetadopovo.com.br/opiniao/artigos/a-venezuela-sob-os-eua-e-a-pretensa-superioridade-moral-da-esquerda-na-defesa-de-suas-ditaduras/,2026-01-10,gazetadopovo.com.br
Latin_America,"Groenlandia, México y Colombia enfrentan la doctrina del 'garrote' de Donald Trump: ¿de qué depende que decida cumplir su amenaza de atacarlos?",https://www.eltiempo.com/mundo/eeuu-y-canada/groenlandia-mexico-y-colombia-enfrentan-la-doctrina-del-garrote-de-donald-trump-de-que-depende-que-decida-cumplir-su-amenaza-de-atacarlos-3523184,2026-01-10,eltiempo.com
Latin_America,"Sob pressão dos EUA, Nicarágua liberta presos políticos","https://www.terra.com.br/noticias/sob-pressao-dos-eua-nicaragua-liberta-presos-politicos,1fa1d43d538a0e6093ce16c1780c762aaceuhvta.html",2026-01-10,terra.com.br
Latin_America,"Após insinuação de Machado sobre Nobel para Trump, Instituto Nobel descarta transferência","https://www.terra.com.br/noticias/mundo/apos-insinuacao-de-machado-sobre-nobel-para-trump-instituto-nobel-descarta-transferencia,1386da598e15b0ef4b0cfb9ab8de5a5bdtkjld7n.html",2026-01-10,terra.com.br
Latin_America,Donald Trump firmó un decreto para proteger los ingresos petroleros venezolanos en Estados Unidos,https://www.ellitoral.com.ar/internacional/2026-1-10-17-17-0-trump-firmo-un-decreto-para-proteger-los-ingresos-petroleros-venezolanos-en-estados-unidos,2026-01-10,ellitoral.com.ar
Latin_America,Petroleiras impõem condições a Trump para retorno à Venezuela,https://valor.globo.com/mundo/noticia/2026/01/10/petroleiras-impem-condies-a-trump-para-retorno-venezuela.ghtml,2026-01-10,globo.com
Latin_America,Gigantes do petróleo recebem com cautela plano de Trump para a Venezuela,https://operamundi.uol.com.br/conflito-eua-e-venezuela/gigantes-do-petroleo-recebem-com-frieza-plano-de-trump-para-a-venezuela/,2026-01-10,uol.com.br
Latin_America,Chiến lược an ninh quốc gia của ông Trump đẩy châu Âu vào thế khó,https://www.bbc.com/vietnamese/articles/c79r3d215g2o?at_medium=RSS&at_campaign=rss,2026-01-10,bbc.com
Latin_America,Chiến dịch tình báo bắt giữ ông Maduro: những bí ẩn chưa lời giải,https://www.bbc.com/vietnamese/articles/ckgkx8xxd4yo?at_medium=RSS&at_campaign=rss,2026-01-10,bbc.com
Latin_America,El gobernador de Antioquia pide que se traten los siguientes puntos en el encuentro Trump-Petro,https://www.elnuevosiglo.com.co/politica/los-seis-puntos-que-pide-tratar-el-gobernador-de-antioquia-en-encuentro-trump-petro,2026-01-10,elnuevosiglo.com.co
Latin_America,Trump decreta protección de ingresos petroleros de Venezuela en EE. UU.,https://www.elnuevosiglo.com.co/internacional/trump-decreta-proteccion-de-ingresos-petroleros-de-venezuela-en-ee-uu,2026-01-10,elnuevosiglo.com.co
Latin_America,"Trump dijo que tomará Groenlandia ""por las malas"" si no alcanza un acuerdo",https://sinmordaza.com/noticia/492405-trump-dijo-que-tomara-groenlandia-por-las-malas-si-no-alcanza-un-acuerdo.html,2026-01-10,sinmordaza.com
Latin_America,EEUU alerta que los colectivos chavistas acechan al personal diplomático enviado por Trump a Venezuela,https://lapatilla.com/2026/01/10/eeuu-alerta-que-los-colectivos-chavistas-acechan-al-personal-diplomatico-enviado-por-trump-a-venezuela/,2026-01-10,lapatilla.com
Latin_America,Exxon califica a Venezuela como “no apta para invertir” pese a la presión de Trump,https://chacodiapordia.com/exxon-califica-a-venezuela-como-no-apta-para-invertir-pese-a-la-presion-de-trump/,2026-01-10,chacodiapordia.com
Latin_America,Estados Unidos pode suspender mais sanções à Venezuela na próxima semana,https://valor.globo.com/mundo/noticia/2026/01/10/estados-unidos-pode-suspender-mais-sanes-venezuela-na-prxima-semana.ghtml,2026-01-10,globo.com
Latin_America,CEO de petroleira dos EUA a Trump: “é inviável investir na Venezuela”,https://istoe.com.br/ceo-de-petroleira-dos-eua-a-trump-e-inviavel-investir-na-venezuela,2026-01-10,istoe.com.br
Latin_America,"Petrolífera dos EUA diz a Trump que investir na Venezuela é ""inviável""",https://www.metropoles.com/negocios/petrolifera-dos-eua-diz-a-trump-que-investir-na-venezuela-e-inviavel,2026-01-10,metropoles.com
Latin_America,¿Trump podría invadir Canadá? Preocupación incrementa entre ciudadanos tras captura de Maduro,https://www.elfinanciero.com.mx/mundo/2026/01/10/trump-podria-invadir-canada-preocupacion-incrementa-entre-ciudadanos-tras-captura-de-maduro/,2026-01-10,elfinanciero.com.mx
Latin_America,Venezuela no verá el ‘cash’: Trump decreta emergencia para proteger en EU ingresos por venta de crudo,https://www.elfinanciero.com.mx/mundo/2026/01/10/venezuela-no-vera-el-cash-trump-decreta-emergencia-para-proteger-en-eu-ingresos-por-venta-de-crudo/,2026-01-10,elfinanciero.com.mx
Latin_America,Instituto Nobel rebate María Corina e diz que prêmio é intransferível,https://www.metropoles.com/mundo/instituto-nobel-rebate-maria-corina-e-diz-que-premio-e-intransferivel,2026-01-10,metropoles.com
Latin_America,Lucas Pinheiro garante outra prata na Copa do Mundo de esqui alpino,https://opiniaoenoticia.com.br/2026/01/10/lucas-pinheiro-garante-outra-prata-na-copa-do-mundo-de-esqui-alpino/,2026-01-10,opiniaoenoticia.com.br
Latin_America,"Acordo Mercosul-UE está alinhado a objetivos ambientais, diz ministra",https://opiniaoenoticia.com.br/2026/01/10/acordo-mercosul-ue-esta-alinhado-a-objetivos-ambientais-diz-ministra/,2026-01-10,opiniaoenoticia.com.br
Latin_America,Os mistérios que ainda persistem em torno da operação de inteligência que prendeu Maduro,https://www.bbc.com/portuguese/articles/c87rp351y2eo?at_medium=RSS&at_campaign=rss,2026-01-10,bbc.com
Latin_America,Nobel diz que prêmio da Paz não pode mudar de dono após Corina Machado sugerir entregá-lo a Trump,https://g1.globo.com/mundo/noticia/2026/01/10/nobel-diz-que-premio-da-paz-nao-pode-mudar-de-dono.ghtml,2026-01-10,globo.com
Latin_America,"VÍDEOS: Jornal do Acre 1ª edição deste sábado, 10 de janeiro de 2026",https://g1.globo.com/ac/acre/playlist/videos-jornal-do-acre-1-edicao-deste-sabado-10-de-janeiro-de-2026.ghtml,2026-01-10,globo.com
Latin_America,Trump age para impedir que petrÃ³leo venezuelano acabe apreendido por tribunais dos EUA,https://www1.folha.uol.com.br/mercado/2026/01/trump-age-para-impedir-que-petroleo-venezuelano-acabe-apreendido-por-tribunais-dos-eua.shtml,2026-01-10,uol.com.br
Latin_America,"Tras el enojo de Lula y la tensión por la embajada en Caracas, Milei les hizo un nuevo gesto a los Bolsonaro",https://www.lanacion.com.ar/politica/tras-el-enojo-de-lula-y-la-tension-por-la-embajada-en-caracas-milei-le-hizo-un-nuevo-gesto-los-nid10012026/,2026-01-10,lanacion.com.ar
Latin_America,"Ricardo AraÃºjo Pereira: Donald Trump abominava o intervencionismo, mas quer tomar a GroenlÃ¢ndia",https://www1.folha.uol.com.br/colunas/ricardo-araujo-pereira/2026/01/donald-trump-abominava-o-intervencionismo-mas-quer-tomar-a-groenlandia.shtml,2026-01-10,uol.com.br
Latin_America,Les dilemmes complexes que les menaces de Trump concernant le Groenland posent à l'OTAN et à l'Union européenne,https://www.bbc.com/afrique/articles/c07xzkvevzeo?at_medium=RSS&at_campaign=rss,2026-01-10,bbc.com
Latin_America,Preocupa en México anuncio de Trump de atacar cárteles,https://www.elterritorio.com.ar/noticias/2026/01/10/872769-preocupa-en-mexico-anuncio-de-trump-de-atacar-carteles,2026-01-10,elterritorio.com.ar
Latin_America,"Trump se reunió con CEOs de petroleras por el plan sobre Venezuela: ""Estamos listos para ayudar""",https://www.elterritorio.com.ar/noticias/2026/01/09/872753-trump-se-reunio-con-ceos-de-petroleras-por-el-plan-sobre-venezuela-estamos-listos-para-ayudar,2026-01-09,elterritorio.com.ar
Latin_America,Cómo podría Trump hacerse con el control de Groenlandia,https://www.bbc.com/mundo/articles/c5yv619qqq8o?at_medium=RSS&at_campaign=rss,2026-01-10,bbc.com
Latin_America,Estados Unidos protege fondos petroleros venezolanos y Trump declara el estado de emergencia nacional,https://www.elesquiu.com/internacionales/2026/1/10/estados-unidos-protege-fondos-petroleros-venezolanos-trump-declara-el-estado-de-emergencia-nacional-582096.html,2026-01-10,elesquiu.com
Latin_America,Trump asegura que su administraciÃ³n âse lleva extremadamente bienâ con Venezuela,https://www.elcolombiano.com/inicio/trump-dice-su-administracion-se-lleva-extremadamente-bien-con-venezuela-OF32404280,2026-01-10,elcolombiano.com
Latin_America,"Tras reuniÃ³n, petroleros de EE. UU. frenaron entusiasmo de Trump por invertir US$100.000 millones en Venezuela, Â¿quÃ© pasÃ³?",https://www.elcolombiano.com/inicio/petroleras-frenan-entusiamo-donald-trump-inversion-100-millones-dolares-crudo-venezuela-EF32407289,2026-01-10,elcolombiano.com
Latin_America,Trump abrió la caja de Pandora venezolana: un factor imprevisible en su frente interno y las “lecciones” de Irak y Afganistán,https://www.lanacion.com.ar/estados-unidos/trump-abrio-la-caja-de-pandora-venezolana-un-factor-imprevisible-en-su-frente-interno-y-las-nid10012026/,2026-01-10,lanacion.com.ar
Latin_America,Congresistas demÃ³cratas alertan a Trump sobre el âdesastreâ de una intervenciÃ³n militar en MÃ©xico,https://www.elcolombiano.com/inicio/democratas-advierten-a-trump-intervencion-terrestre-eeuu-mexico-desastre-LE32410946,2026-01-10,elcolombiano.com
Latin_America,Trump decreta una “emergencia” para proteger en EUA las ventas del petróleo de Venezuela,https://www.lavozdemichoacan.com.mx/mundo/eua/trump-decreta-emergencia-nacional-control-petroleo-venezuela-ingresos/,2026-01-10,lavozdemichoacan.com.mx
Latin_America,Canciller venezolano responde al papa León XIV que Venezuela “no es ni ha sido un Estado de narcotráfico”,https://www.lavozdemichoacan.com.mx/mundo/venezuela-responde-papa-leon-xiv-niega-narcotrafico-tras-ataque-eeuu/,2026-01-10,lavozdemichoacan.com.mx
Latin_America,Boric realza la baja de la pobreza durante su mandato y vuelve a arremeter contra Trump,https://www.larepublica.co/globoeconomia/boric-realza-la-baja-de-la-pobreza-durante-su-mandato-y-vuelve-a-arremeter-contra-trump-4303818,2026-01-10,larepublica.co
Latin_America,La caída de Maduro rebaja el riesgo del conflicto fronterizo con la Guyana petrolera,https://www.larepublica.co/globoeconomia/la-caida-de-maduro-rebaja-el-riesgo-del-conflicto-fronterizo-con-la-guyana-petrolera-4303798,2026-01-10,larepublica.co
Latin_America,Trump firmó orden para bloquear ingresos petroleros de Venezuela retenidos en EE.UU.,https://www.larepublica.co/globoeconomia/trump-firma-orden-para-bloquear-ingresos-petroleros-de-venezuela-retenidos-en-ee-uu-4303819,2026-01-10,larepublica.co
Latin_America,Los problemas de la nueva fórmula infantil de Nestlé ponen en aprietos al nuevo CEO,https://www.larepublica.co/globoeconomia/los-problemas-de-la-nueva-formula-infantil-de-nestle-ponen-en-entredicho-el-plan-de-renovacion-del-ceo-4303781,2026-01-10,larepublica.co
Latin_America,Governo Lula deixará custódia da embaixada da Argentina na Venezuela,https://www.metropoles.com/mundo/governo-lula-deixara-custodia-da-embaixada-da-argentina-na-venezuela,2026-01-10,metropoles.com
Latin_America,Trump and Petro: Eagle Vs Jaguar,https://thebogotapost.com/trump-and-petro-eagle-vs-jaguar/54286/,2026-01-10,thebogotapost.com
Latin_America,Milhares de agricultores protestam na Irlanda contra acordo UE-Mercosul,https://odia.ig.com.br/mundo-e-ciencia/2026/01/7191319-milhares-de-agricultores-protestam-na-irlanda-contra-acordo-ue-mercosul.html,2026-01-10,ig.com.br
Latin_America,CEO de petroleira dos EUA a Trump: “é inviável investir na Venezuela”,https://www.ebc.com.br/destaques/agencia-brasil/ceo-de-petroleira-dos-eua-trump-e-inviavel-investir-na-venezuela,2026-01-10,ebc.com.br
Latin_America,"Maduro y Trump, indefendibles",https://www.clarin.com/opinion/maduro-trump-indefendibles_0_kQJPZbZyLm.html,2026-01-10,clarin.com
Latin_America,Trump cancela nueva ofensiva contra Venezuela tras liberación de presos políticos,https://antenasanluis.mx/trump-cancela-nueva-ofensiva-contra-venezuela-tras-liberacion-de-presos-politicos/,2026-01-10,antenasanluis.mx
Latin_America,Trump assina decreto para blindar receitas do petróleo da Venezuela,https://www.metropoles.com/mundo/trump-assina-decreto-para-blindar-receitas-do-petroleo-da-venezuela,2026-01-10,metropoles.com
Latin_America,Governo Lula deixa custódia de Embaixada da Argentina na Venezuela em meio a tensão com Milei,https://odia.ig.com.br/mundo-e-ciencia/2026/01/7191298-governo-lula-deixa-custodia-de-embaixada-da-argentina-na-venezuela-em-meio-a-tensao-com-milei.html,2026-01-10,ig.com.br
Latin_America,Thousands rally in Colombia’s Plaza de Bolívar following President Petro’s call with Trump,https://thebogotapost.com/gustavo-petro-protests-u-s-intervention-colombia/54281/,2026-01-09,thebogotapost.com
Latin_America,"Protestos persistem no IrÃ£, apesar de repressÃ£o, e ao menos 65 jÃ¡ morreram, diz ONG; veja vÃ­deo",https://www1.folha.uol.com.br/mundo/2026/01/protestos-persistem-no-ira-apesar-de-repressao-e-ao-menos-65-ja-morreram-diz-ong-veja-video.shtml,2026-01-10,uol.com.br
Latin_America,Autoridades iranianas sinalizam intensificação da repressão à medida que manifestações aumentam,https://valor.globo.com/mundo/noticia/2026/01/10/autoridades-iranianas-sinalizam-intensificacao-da-repressao-a-medida-que-manifestacoes-aumentam.ghtml,2026-01-10,globo.com
Latin_America,"Brasil deixa custódia da Embaixada da Argentina na Venezuela, diz jornal",https://valor.globo.com/brasil/noticia/2026/01/10/brasil-deixa-custdia-da-embaixada-da-argentina-na-venezuela-diz-jornal.ghtml,2026-01-10,globo.com
Latin_America,Trump declara emergencia nacional y blinda los fondos petroleros de Venezuela,https://www.tiemposur.com.ar/internacionales/trump-declara-emergencia-nacional-y-blinda-los-fondos-petroleros-de-venezuela,2026-01-10,tiemposur.com.ar
Latin_America,Contesta petrolera Exxon a Trump: Venezuela no es viable para invertir,https://impactonoticias.com.mx/estatal/contesta-petrolera-exxon-a-trump-venezuela-no-es-viable-para-invertir/,2026-01-10,impactonoticias.com.mx
Latin_America,Venezuela liberta 18 detentos de prisão após incursão militar dos EUA,"https://www.terra.com.br/noticias/mundo/venezuela-liberta-18-detentos-de-prisao-apos-incursao-militar-dos-eua,6922df74acc8f9dc21e54710010a0451m9dcuin3.html",2026-01-10,terra.com.br
Latin_America,Donald Trump decreta “emergencia nacional” para blindar en EE. UU. ventas de petróleo en Venezuela,https://hoydiariodelmagdalena.com.co/1227443/trump-firma-decreto-para-proteger-ingresos-por-petroleo-de-venezuela-retenidos-por-eeuu/,2026-01-10,hoydiariodelmagdalena.com.co
Latin_America,Reservas venezolanas en juego: la apuesta de Trump con las petroleras estadounidenses,https://eleconomista.com.ar/energia/reservas-venezolanas-juego-apuesta-trump-petroleras-estadounidenses-n91846,2026-01-09,eleconomista.com.ar
Latin_America,"Esta vez no fue el FMI ni Trump, fueron los Reyes Magos que ayudaron a Milei",https://www.parlamentario.com/2026/01/10/esta-vez-no-fue-el-fmi-ni-trump-fueron-los-reyes-magos-que-ayudaron-a-milei/,2026-01-10,parlamentario.com
Latin_America,Trump presiona a petroleras para millonaria inversión tras cambios políticos en Venezuela,https://laverdad.com.mx/2026/01/trump-presiona-a-petroleras-para-millonaria-inversion-tras-cambios-politicos-en-venezuela/,2026-01-10,laverdad.com.mx
Latin_America,"Walker, el lado B de Trump",https://eleconomista.com.ar/politica/walker-lado-b-trump-n91851,2026-01-10,eleconomista.com.ar
Latin_America,Trump decreta protección de ingresos petroleros de Venezuela y el chavismo marcha,https://hoydiariodelmagdalena.com.co/1227436/trump-decreta-proteccion-de-ingresos-petroleros-de-venezuela-y-el-chavismo-marcha/,2026-01-10,hoydiariodelmagdalena.com.co
Latin_America,Masacre en Maicao (La Guajira): cinco jóvenes fueron asesinados y una banda criminal prohíbe salir de noche a esta población fronteriza con Venezuela,https://www.eltiempo.com/colombia/otras-ciudades/masacre-en-la-guajira-cinco-personas-fueron-asesinadas-a-pocos-kilometros-de-la-frontera-con-venezuela-3523357,2026-01-10,eltiempo.com
Latin_America,Trump firma un decreto de 'emergencia nacional' para proteger los activos de Venezuela en Estados Unidos frente a embargos,https://www.eltiempo.com/mundo/eeuu-y-canada/trump-firma-un-decreto-de-emergencia-nacional-para-proteger-los-activos-de-venezuela-en-estados-unidos-frente-a-embargos-3523346,2026-01-10,eltiempo.com
Latin_America,Resonancias al Caracazo,https://juarezhoy.com.mx/resonancias-al-caracazo/,2026-01-10,juarezhoy.com.mx
