region,title,url,publish_date,source
US,Maduro and his wife arrive in New York to face narco-terrorism charges,https://www.cbsnews.com/texas/news/venezuela-nicolas-maduro-cilia-flores-new-york-narco-terrorism/,2026-01-03,cbsnews.com
US,"Photos show damage at Fuerte Tiuna, the military base where Maduro was captured",https://www.cbsnews.com/texas/news/fuerte-tiuna-satellite-images-after-maduro-captured/,2026-01-03,cbsnews.com
US,How the U.S. captured Venezuelan leader Nicolás Maduro,https://www.cbsnews.com/texas/news/how-us-captured-venezuela-nicolas-maduro-dan-caine-trump/,2026-01-03,cbsnews.com
US,U.S. forces capture Venezuela’s president Maduro in overnight operation,https://www.cbsnews.com/texas/video/u-s-forces-capture-venezuelas-president-maduro-in-overnight-operation/,2026-01-03,cbsnews.com
US,Maduro indicted on federal drug-trafficking and weapons charges,https://www.cbsnews.com/texas/news/maduro-indicted-on-federal-drug-trafficking-and-weapons-charges/,2026-01-03,cbsnews.com
US,"Trump says the U.S. will ""run"" Venezuela for now. What do we know about the plans?",https://www.cbsnews.com/texas/news/trump-says-us-will-run-venezuela-for-now-what-do-we-know-about-the-plans/,2026-01-03,cbsnews.com
US,"Cotton, Crawford back Venezuela operation, say Trump was right not to notify Congress",https://www.arkansasonline.com/news/2026/jan/03/cotton-crawford-back-venezuela-operation-say/,2026-01-03,arkansasonline.com
US,"Pete Hegseth: ""President Trump sets the terms"" on running Venezuela",https://www.cbsnews.com/texas/news/pete-hegseth-cbs-evening-news-president-trump-venezuela/,2026-01-03,cbsnews.com
US,"Pete Hegseth says U.S. intervention in Venezuela is ""exact opposite"" of Iraq",https://www.cbsnews.com/texas/news/pete-hegseth-cbs-evening-news-us-military-venezuela-iraq/,2026-01-03,cbsnews.com
US,"Sanders, Clark, Hutchinson, Huckabee praise capture of Maduro",https://www.arkansasonline.com/news/2026/jan/03/gov-sarah-huckabee-sanders-former-gov-asa/,2026-01-03,arkansasonline.com
US,Kamala Harris blasts Trump administration’s capture of Venezuela’s Maduro as ‘unlawful and unwise’,https://www.foxnews.com/politics/kamala-harris-blasts-trump-administrations-capture-venezuelas-maduro-unlawful-unwise,2026-01-03,foxnews.com
US,"Nicolas Maduro Flashes Peace Sign While in Federal Custody, Video",https://www.tmz.com/2026/01/03/nicolas-maduro-seen-first-time-federal-custody-video/,2026-01-03,tmz.com
US,Maduro and his wife arrive in New York to face narco-terrorism charges,https://www.cbsnews.com/miami/news/venezuela-nicolas-maduro-cilia-flores-new-york-narco-terrorism/,2026-01-03,cbsnews.com
US,Maduro indicted on federal drug-trafficking and weapons charges,https://www.cbsnews.com/miami/news/maduro-indicted-on-federal-drug-trafficking-and-weapons-charges/,2026-01-03,cbsnews.com
US,"Trump says the U.S. will ""run"" Venezuela for now. What do we know about the plans?",https://www.cbsnews.com/miami/news/trump-says-us-will-run-venezuela-for-now-what-do-we-know-about-the-plans/,2026-01-03,cbsnews.com
US,Dem Rep. Strickland: Maduro Ouster a Distraction Because Dems Will Talk About J6 on Tuesday,https://www.breitbart.com/clips/2026/01/03/dem-rep-strickland-maduro-ouster-a-distraction-because-dems-will-talk-about-j6-on-tuesday/,2026-01-03,breitbart.com
US,Venezuelans Celebrate U.S. Arrest of Nicolás Maduro,https://www.breitbart.com/politics/2026/01/03/venezuelans-celebrate-u-s-arrest-of-nicolas-maduro/,2026-01-03,breitbart.com
US,Trump is absolutely no better than Venezuela president,https://www.dispatch.com/story/opinion/letters/2026/01/03/maduro-venezuela-news-nicolas-maduro-trump-uss-iwo-jima-us/88007282007/,2026-01-03,dispatch.com
US,"So, That's How Delta Force Was Able to Capture Maduro So Easily",https://townhall.com/tipsheet/mattvespa/2026/01/03/so-thats-how-delta-force-was-able-to-capture-maduro-so-easily-n2668837,2026-01-03,townhall.com
US,China 'Deeply Shocked' by Maduro Capture Hours After Sending Diplomats to Venezuela,https://www.breitbart.com/latin-america/2026/01/03/china-deeply-shocked-maduro-capture-hours-after-sending-diplomats-venezuela/,2026-01-03,breitbart.com
US,Protesters gather at Federal Plaza to voice opposition of U.S. military actions in Venezuela,https://www.cbsnews.com/chicago/video/protesters-gather-at-federal-plaza-to-voice-opposition-of-u-s-military-actions-in-venezuela/,2026-01-03,cbsnews.com
US,"After Ousting Maduro, President Trump Gives Colombia's President Gustavo Petro a Warning",https://townhall.com/tipsheet/amy-curtis/2026/01/03/colombia-petro-warning-n2668826,2026-01-03,townhall.com
US,We're Running Venezuela Now,https://townhall.com/tipsheet/josephchalfant/2026/01/03/were-running-venezuela-now-n2668822,2026-01-03,townhall.com
US,"On Venezuela, Scott Jennings Reminds Us Just How 'Dumb and Dishonest' Joe Biden Was",https://townhall.com/tipsheet/amy-curtis/2026/01/03/jennings-biden-venezuela-n2668820,2026-01-03,townhall.com
US,Trump Got Interviewed Just After the Maduro Raid and It Was Eye-Opening,https://townhall.com/tipsheet/josephchalfant/2026/01/03/trumps-fox-and-friends-interview-gave-us-details-about-the-raid-on-maduro-n2668825,2026-01-03,townhall.com
US,Lawmakers Applaud Capture of Venezuelan President Nicolas Maduro,https://townhall.com/tipsheet/scott-mcclallen/2026/01/03/lawmakers-applaud-capture-of-venezuelan-president-nicolas-maduro-n2668809,2026-01-03,townhall.com
US,'Only the United States Could Do This': Gen. Caine on Maduro Capture,https://www.breitbart.com/latin-america/2026/01/03/only-the-united-states-could-do-this-gen-caine-details-daring-maduro-capture-in-venezuela/,2026-01-03,breitbart.com
US,"U.S. strikes Venezuela and captures Maduro; Trump says ""we're going to run the country"" for now",https://www.cbsnews.com/miami/video/u-s-strikes-venezuela-and-captures-maduro-trump-says-were-going-to-run-the-country-for-now/,2026-01-03,cbsnews.com
US,"Pete Hegseth says U.S. intervention in Venezuela is ""exact opposite"" of Iraq",https://www.cbsnews.com/miami/news/pete-hegseth-cbs-evening-news-us-military-venezuela-iraq/,2026-01-03,cbsnews.com
US,Attorney General Pam Bondi Released the Maduro Indictment. Here's What It Says.,https://townhall.com/tipsheet/amy-curtis/2026/01/03/maduro-indictment-n2668818,2026-01-03,townhall.com
US,Commie Mamdani Condemns Ouster of Maduro As Violation of 'International Law',https://townhall.com/tipsheet/amy-curtis/2026/01/03/mamdani-statement-on-maduro-n2668828,2026-01-03,townhall.com
US,Another Anti-Trump Talking Point Just Evaporated Following Trump's Removal of Maduro,https://townhall.com/tipsheet/mattvespa/2026/01/03/another-anti-trump-talking-point-just-evaporated-following-trumps-removal-of-maduro-n2668832,2026-01-03,townhall.com
US,"Venezuelan President Maduro, wife captured in U.S. operation. What's next?",https://www.cbsnews.com/chicago/video/venezuelan-president-maduro-wife-captured-in-u-s-operation-whats-next/,2026-01-03,cbsnews.com
US,"US Venezuela attack draws response from JD Vance, Bernie Moreno",https://www.dispatch.com/story/news/politics/2026/01/03/us-attack-on-venezuela-draws-response-from-jd-vance-bernie-moreno/88005673007/,2026-01-03,dispatch.com
US,Leonardo DiCaprio Is Missing Palm Springs International Film Awards Due to Trump's Raid of Venezuela,https://people.com/leonardo-dicaprio-will-miss-palm-springs-international-film-awards-due-to-trump-raid-of-venezuela-11877089,2026-01-03,people.com
US,Trump discusses 'large scale' attack in Venezuela,https://www.dispatch.com/story/news/nation-world/2026/01/03/president-trump-to-discuss-large-scale-military-strike-in-venezuela/88006246007/,2026-01-03,dispatch.com
US,"Trump says ""we're going to run"" Venezuela after Maduro's capture until peaceful transition",https://www.cbsnews.com/miami/video/trump-says-were-going-to-run-venezuela-after-maduros-capture-until-peaceful-transition/,2026-01-03,cbsnews.com
US,Vice President Vance Has a Timely 'PSA' for Dems Melting Down Over 'Illegal' Venezuela Op,https://redstate.com/beccalower/2026/01/03/vice-president-jd-vance-has-a-psa-for-dems-melting-down-over-maduro-op-n2197735,2026-01-03,redstate.com
US,Europeans Mumble 'Restraint' on Maduro Capture – Statements Read Like ChatGPT Diplomacy,https://redstate.com/bobhoge/2026/01/03/europeans-mumble-restraint-on-maduro-capture-statements-read-like-chatgpt-diplomacy-n2197736,2026-01-03,redstate.com
US,Venezuelan Opposition Leader Machado Shares Who She Thinks Should Lead After Maduro Capture,https://redstate.com/beccalower/2026/01/03/venezuelan-opposition-leader-machado-reacting-to-maduro-capture-who-she-says-should-lead-n2197727,2026-01-03,redstate.com
US,Venezuela Promises to Be a Geopolitical Game Changer If Trump Can Convert a Triumph Into Victory,https://redstate.com/streiff/2026/01/03/venezuela-promises-to-be-a-geopolitical-game-changer-if-trump-can-trump-a-triumph-into-victory-n2197734,2026-01-03,redstate.com
US,"To Trump, on Venezuela: You break it, you own it",https://www.seattletimes.com/opinion/to-trump-on-venezuela-you-break-it-you-own-it/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,2026-01-03,seattletimes.com
US,Trump Says U.S. To Run Venezuela Until Proper Transition,https://www.realclearpolitics.com/2026/01/03/trump_says_us_to_run_venezuela_until_proper_transition_682350.html,2026-01-03,realclearpolitics.com
US,First Thoughts on Trump’s Excellent Venezuela Adventure,https://talkingpointsmemo.com/edblog/first-thoughts-on-trumps-excellent-venezuela-adventure,2026-01-03,talkingpointsmemo.com
US,Maduro arrives in New York after capture in Venezuela,https://www.nbcnews.com/world/latin-america/live-blog/venezuela-explosions-trump-maduro-live-updates-rcna251053,2026-01-03,nbcnews.com
US,Second front: How a socialist cell in the US mobilized pro-Maduro foot soldiers within 12 hours,https://www.foxnews.com/politics/second-front-how-socialist-cell-us-mobilized-pro-maduro-foot-soldiers-within-12-hours,2026-01-03,foxnews.com
US,Trump snatches Maduro but leaves his regime in charge for now,https://fortune.com/2026/01/03/trump-venezuela-nicolas-maduro-arrest-regime-power/,2026-01-03,fortune.com
US,"Deploying U.S. troops in Venezuela could become a 'force protection nightmare' amid potential insurgency threat, retired colonel warns",https://fortune.com/2026/01/03/us-troops-venezuela-deployment-force-protection-insurgency-threat-maduro-military/,2026-01-03,fortune.com
US,Maduro capture echoes Noriega takedown that used rock music as psychological warfare against dictator,https://www.foxnews.com/world/maduro-capture-echoes-noriega-takedown-used-rock-music-psychological-warfare-dictator,2026-01-03,foxnews.com
US,Erik Prince: U.S. Capture Of Maduro Was The Most Refined Operation The World Has Ever Seen,https://www.realclearpolitics.com/video/2026/01/03/erik_prince_us_capture_of_maduro_was_the_most_refined_operation_the_world_has_ever_seen.html,2026-01-03,realclearpolitics.com
US,Congress should be skeptical of Trump's rhetoric play in Venezuela,https://www.seattletimes.com/opinion/congress-should-be-skeptical-of-trumps-rhetoric-play-in-venezuela/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,2026-01-03,seattletimes.com
US,"While we wait for credible case for action in Venezuela, Congress must act",https://www.seattletimes.com/opinion/editorials/trump-administration-has-not-made-a-case-for-venezuela-congress-should-act/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,2026-01-03,seattletimes.com
US,"Venezuela operation sidelined Congress, brings ‘more chaos,’ says Smith",https://www.seattletimes.com/seattle-news/politics/venezuela-operation-sidelined-congress-brings-more-chaos-says-smith/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,2026-01-03,seattletimes.com
US,Zelensky calls for US to take down Putin following capture of Venezuela dictator Nicolás Maduro,https://nypost.com/2026/01/03/world-news/zelensky-calls-for-us-to-take-down-putin-following-capture-of-venezuela-dictator-nicolas-maduro/,2026-01-03,nypost.com
US,Trump says the US is going to “run” Venezuela. What does that mean?,https://www.vox.com/politics/473953/trump-maduro-regime-change,2026-01-03,vox.com
US,Vatican Newspaper Leads With U.S. Attack On Venezuela,https://www.ncregister.com/cna/vatican-newspaper-leads-with-u-s-attack-on-venezuela,2026-01-03,ncregister.com
US,"Pete Hegseth says U.S. intervention in Venezuela is ""exact opposite"" of Iraq",https://www.cbsnews.com/news/pete-hegseth-cbs-evening-news-us-military-venezuela-iraq/,2026-01-03,cbsnews.com
US,Tony Dokoupil: Maduro capture was daring demonstration of American power,https://www.cbsnews.com/video/tony-dokoupil-maduro-capture-daring-demonstration-american-power/,2026-01-03,cbsnews.com
US,How Trump went from boat strikes to regime change in Venezuela,https://www.vox.com/politics/473935/trump-venezuela-attack-maduro-arrest-criminal-charges-what-to-know,2026-01-03,vox.com
US,Trump Says U.S. Will 'Run' Venezuela Until 'Transition' to New President,https://www.ncregister.com/cna/trump-says-u-s-will-run-venezuela-until-transition-to-new-president,2026-01-03,ncregister.com
US,"Trump says the U.S. will ""run"" Venezuela for now. What do we know about the plans?",https://www.cbsnews.com/news/trump-says-us-will-run-venezuela-for-now-what-do-we-know-about-the-plans/,2026-01-03,cbsnews.com
US,The US in Venezuela: Latest stories and updates,https://www.vox.com/politics/473967/us-venezuela-trump-maduro-oil-crisis-rodriguez,2026-01-03,vox.com
US,"Pete Hegseth: ""President Trump sets the terms"" on running Venezuela",https://www.cbsnews.com/news/pete-hegseth-cbs-evening-news-president-trump-venezuela/,2026-01-03,cbsnews.com
US,"The Latest: US strikes Venezuela, captures Maduro and his wife",https://abcnews.go.com/International/wireStory/latest-us-strikes-venezuela-captures-maduro-wife-128863070,2026-01-03,abcnews.go.com
US,"Michigan leaders react to U.S. strikes on Venezuela, capture of Maduro",https://www.mlive.com/politics/2026/01/michigan-leaders-react-to-us-strikes-on-venezuela-capture-of-maduro.html,2026-01-03,mlive.com
US,"Photos show damage at Fuerte Tiuna, the military base where Maduro was captured",https://www.cbsnews.com/news/fuerte-tiuna-satellite-images-after-maduro-captured/,2026-01-03,cbsnews.com
US,Trump Says US to ‘Run Venezuela’ in Interim After Maduro,https://www.bloomberg.com/news/articles/2026-01-03/trump-says-us-to-run-venezuela-in-interim-after-maduro-capture,2026-01-03,bloomberg.com
US,Venezuelans in US Rejoice at Maduro Exit Even as Doubts Remain,https://www.bloomberg.com/news/articles/2026-01-03/venezuelans-in-us-rejoice-at-maduro-exit-even-as-doubts-swirl,2026-01-03,bloomberg.com
US,Maduro In US Custody: What's Next for Venezuela?,https://www.bloomberg.com/news/videos/2026-01-03/maduro-in-us-custody-what-s-next-for-venezuela-video,2026-01-03,bloomberg.com
US,Nobel Winner Machado Left Out of Trump’s Venezuela Plan for Now,https://www.bloomberg.com/news/articles/2026-01-03/nobel-winner-machado-left-out-of-trump-s-venezuela-plan-for-now,2026-01-03,bloomberg.com
US,Trump Sees US Oil Producers Spending Billions in Venezuela,https://www.bloomberg.com/news/articles/2026-01-03/trump-says-us-oil-producers-to-invest-billions-in-venezuela,2026-01-03,bloomberg.com
US,Video Trump says U.S. is 'going to the run the country' after capture of Maduro,https://abcnews.go.com/International/video/trump-us-run-country-after-capture-maduro-128872497,2026-01-03,abcnews.go.com
US,'What he ate': Inside the meticulously planned operation to capture Maduro,https://abcnews.go.com/Politics/ate-inside-meticulously-planned-operation-capture-maduro/story?id=128871919,2026-01-03,abcnews.go.com
US,"After ousting Maduro in Venezuela, Trump commits himself to another foreign policy project",https://www.baltimoresun.com/2026/01/03/after-ousting-maduro-in-venezuela-trump-commits-himself-to-another-foreign-policy-project/,2026-01-03,baltimoresun.com
US,Trump says Venezuelan opposition leader doesn't have the 'respect' to govern after Maduro ousted,https://abcnews.go.com/International/trump-venezuelan-opposition-leader-respect-govern-after-maduro/story?id=128868550,2026-01-03,abcnews.go.com
US,"Maduro, wife to face drug charges, court appearance in coming days",https://www.inquirer.com/news/nation-world/maduro-flores-federal-drug-charges-new-york-20260103.html,2026-01-03,inquirer.com
US,Egomaniac Trump Names Stunning Venezuela Move for Himself,https://www.thedailybeast.com/egomaniac-trump-names-stunning-venezuela-move-for-himself/,2026-01-03,thedailybeast.com
US,China condemns U.S. strike in Venezuela after top diplomat met with Maduro,https://www.inquirer.com/news/nation-world/venezuela-china-us-condemn-20260103.html,2026-01-03,inquirer.com
US,Maduro and Wife Arrive in New York After Trump Kidnapping,https://www.thedailybeast.com/nicolas-maduro-and-wife-cilia-arrive-in-new-york-after-trump-kidnapping/,2026-01-03,thedailybeast.com
US,Slurring Trump Says U.S. Will ‘Run’ Venezuela and Seize Oil,https://www.thedailybeast.com/slurring-trump-says-us-will-run-venezuela-and-seize-oil/,2026-01-03,thedailybeast.com
US,Trump Shares Bloodthirsty Picture of Blindfolded Maduro,https://www.thedailybeast.com/trump-posts-bloodthirsty-picture-of-blindfolded-maduro/,2026-01-03,thedailybeast.com
US,MAGA’s Venezuela Abduction Gotcha Doesn’t Add Up,https://www.thedailybeast.com/magas-general-noriega-abduction-gotcha-doesnt-add-up/,2026-01-03,thedailybeast.com
US,Fox News Sounds Alarm to Americans Still in Venezuela,https://www.thedailybeast.com/fox-news-sounds-alarm-to-americans-still-in-venezuela/,2026-01-03,thedailybeast.com
US,Draft Dodger Trump Sets Venezuela Strike Video to Anti-Draft Dodger Song,https://www.thedailybeast.com/draft-dodger-trump-sets-venezuela-strike-video-to-anti-draft-dodger-song/,2026-01-03,thedailybeast.com
US,Trump Hits Back at Congress After Lawmakers Condemn Venezuela Raid,https://www.thedailybeast.com/trump-hits-back-at-congress-after-lawmakers-condemn-venezuela-raid/,2026-01-03,thedailybeast.com
US,Trump Busted Launching Deadly Strikes on Venezuela Without Telling Congress,https://www.thedailybeast.com/trump-busted-launching-deadly-strikes-on-venezuela-without-telling-congress/,2026-01-03,thedailybeast.com
US,MTG Calls Out Trump's BS Reason For Attacking Venezuela,https://www.thedailybeast.com/mtg-calls-out-trumps-bs-reason-for-attacking-venezuela/,2026-01-03,thedailybeast.com
US,Hegseth and Leavitt Hype Trump’s Foul-Mouthed Threat After Maduro ‘Capture’,https://www.thedailybeast.com/pete-hegseth-and-karoline-leavitt-hype-donald-trumps-foul-mouthed-threat-after-nicolas-maduro-capture/,2026-01-03,thedailybeast.com
US,"Carlos Baute, Danny Ocean, Ricardo Montaner & More React to U.S. Capture of Nicolás Maduro: ‘All Profound Changes Are Painful’",https://www.billboard.com/music/latin/venezuela-nicolas-maduro-captured-us-latin-artist-reactions-1236148506/,2026-01-03,billboard.com
US,Trump Brags About U.S. Troops Being ‘Hit’ in His Venezuela War,https://www.thedailybeast.com/trump-brags-about-us-troops-being-hit-in-his-venezuela-war/,2026-01-03,thedailybeast.com
US,Venezuelans around the world celebrate U.S. capture of Maduro,https://www.oann.com/newsroom/venezuelans-around-the-world-celebrate-u-s-capture-of-maduro/,2026-01-03,oann.com
US,Trump says US will ‘run’ Venezuela after Maduro removed in surprise military operation,https://www.syracuse.com/us-news/2026/01/trump-says-us-will-run-venezuela-after-maduro-removed-in-surprise-military-operation.html,2026-01-03,syracuse.com
US,Trump: U.S. will ‘run’ Venezuela until a ‘proper transition’ of power may be made,https://www.oann.com/newsroom/trump-u-s-will-run-venezuela-until-a-proper-transition-of-power-may-be-made/,2026-01-03,oann.com
US,Trump says US is ‘going to run’ Venezuela after capture of Maduro,https://www.syracuse.com/us-news/2026/01/trump-says-us-is-going-to-run-venezuela-after-capture-of-maduro.html,2026-01-03,syracuse.com
US,Maduro and wife arrive in N.Y. after capture,https://www.oann.com/newsroom/maduro-and-wife-arrive-in-n-y-after-capture/,2026-01-03,oann.com
US,Leonardo DiCaprio to Miss Palm Springs Film Fest Gala Due to Venezuela Air Restrictions (EXCLUSIVE),https://variety.com/2026/film/events/leonardo-dicaprio-palm-springs-film-fest-venezuela-1236622982/,2026-01-03,variety.com
US,"Protesters, Pennsylvania lawmakers react to U.S. military operation in Venezuela",https://www.cbsnews.com/pittsburgh/video/protesters-pennsylvania-lawmakers-react-to-u-s-military-operation-in-venezuela/,2026-01-03,cbsnews.com
US,"Sens. Kelly, Gallego blast US military actions in Venezuela",https://www.azcentral.com/story/news/politics/arizona/2026/01/03/senators-kelly-gallego-blast-us-military-actions-venezuela/88006959007/,2026-01-03,azcentral.com
US,"US capture of Maduro in Venezuela criticized as violation of international, US law",https://www.mercurynews.com/2026/01/03/us-capture-of-maduro-in-venezuela-criticized-as-violation-of-international-us-law/,2026-01-03,mercurynews.com
US,Arizona Republicans rally around Venezuela attacks as questions swirl,https://www.azcentral.com/story/news/politics/arizona/2026/01/03/arizona-republicans-rally-around-venezuela-attacks-maduro-kidnapping/88008065007/?gnt-cfr=1&gca-cat=p&gca-uir=false&gca-epti=z118967p119550c119550u002467d00----v118967&gca-ft=26&gca-ds=sophi&gnt-djm=1,2026-01-03,azcentral.com
US,"Tears, relief and questions about what comes next: Venezuelans in U.S. celebrate Maduro capture",https://www.nbcnews.com/news/us-news/venezuelans-in-us-react-maduro-ouster-trump-rcna252052,2026-01-03,nbcnews.com
US,Western Pennsylvania lawmakers react to U.S. military operation in Venezuela,https://www.cbsnews.com/pittsburgh/news/western-pennsylvania-lawmakers-us-military-strikes-venezuela/,2026-01-03,cbsnews.com
US,General details timeline of Maduro capture,https://www.nbcnews.com/video/shorts/general-details-timeline-of-maduro-capture-255344197563,2026-01-03,nbcnews.com
US,'I waited for this moment for so long.' Many U.S. Venezuelans praise Maduro capture,https://www.latimes.com/politics/story/2026-01-03/many-u-s-venezuelans-praise-maduro-capture-but-some-protest-in-los-angeles,2026-01-03,latimes.com
US,Top House Democrat on what Congress should do next after Venezuela operation,https://www.npr.org/2026/01/03/nx-s1-5665701/top-house-democrat-on-what-congress-should-do-next-after-venezuela-operation,2026-01-03,npr.org
US,"Some lawmakers criticize Trump's attack in Venezuela, fearing a costly new war",https://www.nbcnews.com/politics/congress/lawmakers-criticize-trumps-attack-venezuela-questioning-legality-impac-rcna252053,2026-01-03,nbcnews.com
US,Ousted Venezuelan dictator Nicolás Maduro arrives in NYC by helicopter hours after capture by US,https://nypost.com/2026/01/03/us-news/ousted-venezuelan-dictator-nicolas-maduro-arrives-in-nyc-by-helicopter-hours-after-capture-by-us/,2026-01-03,nypost.com
US,Why did Trump attack Venezuela? His answer was grim,https://www.azcentral.com/story/entertainment/media/2026/01/03/trump-press-conference-venezuela/88007143007/,2026-01-03,azcentral.com
US,The Maduro Raid Has Keith Olbermann Crying Again,https://townhall.com/tipsheet/josephchalfant/2026/01/03/the-maduro-raid-has-keith-olbermann-crying-again-n2668836,2026-01-03,townhall.com
US,"Update: Maduro Lands in New York to Face Justice, Now Heading to NYC",https://redstate.com/jenniferoo/2026/01/03/maduro-lands-in-new-york-to-face-justice-from-america-and-for-venezuela-n2197732,2026-01-03,redstate.com
US,"Socialist NYC Mayor Mamdani Rages Over Maduro Capture, Speed Dials Trump",https://redstate.com/bobhoge/2026/01/03/socialist-nyc-mayor-mamdani-rages-over-maduro-capture-dials-trump-n2197733,2026-01-03,redstate.com
US,Venezuelan leader Maduro lands in New York after being captured by US forces on drug conspiracy charges,https://www.foxnews.com/us/venezuelan-leader-maduro-lands-new-york-after-being-captured-us-forces-drug-conspiracy-charges,2026-01-03,foxnews.com
US,MLB team unaware of status of players in Venezuela after US military strikes,https://www.foxnews.com/sports/mlb-team-unaware-status-players-currently-venezuela-amid-us-military-strikes,2026-01-03,foxnews.com
US,Trump says the U.S. will run Venezuela after U.S. seizes Maduro,https://www.npr.org/2026/01/03/nx-s1-5665723/trump-says-the-u-s-will-run-venezuela-after-u-s-seizes-maduro,2026-01-03,npr.org
US,Pro golfer Jhonattan Vegas weighs in after Trump orders ‘large scale strike’ in Venezuela,https://www.foxnews.com/sports/pro-golfer-jhonattan-vegas-weighs-after-trump-orders-large-scale-strike-venezuela,2026-01-03,foxnews.com
US,Donald Trump Is Risking His MAGA Base on Venezuela,https://time.com/7342994/trump-maduro-regime-change-maga/,2026-01-03,time.com
US,What to know about the U.S. strikes in Venezuela — and the fallout,https://www.npr.org/2026/01/03/nx-s1-5665670/venezuela-strikes-us-maduro,2026-01-03,npr.org
US,A timeline of the US military's buildup and strikes against Venezuela leading to Maduro's capture,https://www.latimes.com/world-nation/story/2026-01-03/timeline-of-us-militarys-buildup-strikes-against-venezuela-leading-to-maduros-capture,2026-01-03,latimes.com
US,What we know about a US strike that captured Venezuela's Maduro,https://www.latimes.com/world-nation/story/2026-01-03/what-we-know-about-us-strike-that-captured-venezuelas-maduro,2026-01-03,latimes.com
US,Mamdani strongly condemns Trump's capture of Venezuelan leader Maduro as 'act of war',https://www.foxnews.com/politics/nyc-mayor-strongly-condemns-trumps-capture-venezuelan-leader-maduro-act-war,2026-01-03,foxnews.com
US,"Maduro jailed at New York detention center that held Diddy, Ghislaine Maxwell and Sam Bankman-Fried",https://www.foxnews.com/us/maduro-jailed-new-york-detention-center-held-diddy-ghislaine-maxwell-sam-bankman-fried,2026-01-03,foxnews.com
US,"Trump says ""we're going to run"" Venezuela after Maduro's capture until peaceful transition takes place",https://www.cbsnews.com/losangeles/news/trump-venezuela-nicolas-maduro-captured-transition/,2026-01-03,cbsnews.com
US,Scott Jennings' Reaction to Trump's Invasion of Venezuela Has Been Pure Gold,https://townhall.com/tipsheet/mattvespa/2026/01/03/scott-jennings-reaction-to-trumps-invasion-of-venezuela-is-pure-gold-n2668835,2026-01-03,townhall.com
